VRP,Abrantes,ABRAN,39.46305556,-8.199722222,0,,IVAO PT,,LP,50
VRP,Agucadoura,AGUSA,41.43138889,-8.777777778,0,,IVAO PT,,LP,50
VRP,Agueda,AGUED,40.57555556,-8.446388889,0,,IVAO PT,,LP,50
VRP,Aguiar Da Beira,AGBEI,40.8175,-7.536388889,0,,IVAO PT,,LP,50
VRP,Aguieira,AGUIE,40.34722222,-8.186944444,0,,IVAO PT,,LP,50
VRP,Alandroal,ALOAL,38.70111111,-7.404166667,0,,IVAO PT,,LP,50
VRP,Albergaria-A-Velha,ALVEL,40.68972222,-8.48,0,,IVAO PT,,LP,50
VRP,Albernoa,ALBER,37.85972222,-7.959444444,0,,IVAO PT,,LP,50
VRP,Albufeira,ALBUF,37.08777778,-8.248333333,0,,IVAO PT,,LP,50
VRP,Alcacer Do Sal,ADSAL,38.3725,-8.51,0,,IVAO PT,,LP,50
VRP,Alcacovas,ALVAS,38.3925,-8.153333333,0,,IVAO PT,,LP,50
VRP,Alcains,ALCAI,39.91555556,-7.456111111,0,,IVAO PT,,LP,50
VRP,Alcobaca,ALCOB,39.54861111,-8.979722222,0,,IVAO PT,,LP,50
VRP,Alcochete (Povoacao),ALCHE,38.75611111,-8.961111111,0,,IVAO PT,,LP,50
VRP,Aldeia Da Ponte,APONT,40.41416667,-6.869166667,0,,IVAO PT,,LP,50
VRP,Aldeia Do Bispo,ABISP,40.32277778,-6.847777778,0,,IVAO PT,,LP,50
VRP,Aldeia Nova De S.Bento,ANSBT,37.92555556,-7.41,0,,IVAO PT,,LP,50
VRP,Alenquer,ALENQ,39.04944444,-8.999166667,0,,IVAO PT,,LP,50
VRP,Algoso,ALGSO,41.47,-6.575277778,0,,IVAO PT,,LP,50
VRP,Alijo (Aerodromo),ALIJO,41.32722222,-7.458611111,0,,IVAO PT,,LP,50
VRP,Aljezur,ALZUR,37.31694444,-8.803611111,0,,IVAO PT,,LP,50
VRP,Aljustrel,ALJUS,37.87583333,-8.164722222,0,,IVAO PT,,LP,50
VRP,Almeirim,ALMEI,39.20611111,-8.625833333,0,,IVAO PT,,LP,50
VRP,Almodovar,ALMOD,37.51166667,-8.060555556,0,,IVAO PT,,LP,50
VRP,Alpalhao,ALPAL,39.41527778,-7.621388889,0,,IVAO PT,,LP,50
VRP,Alter Do Chao,ALTER,39.20111111,-7.660277778,0,,IVAO PT,,LP,50
VRP,Alvalade,ALADE,37.93611111,-8.391666667,0,,IVAO PT,,LP,50
VRP,Alvarenga,ALVAR,40.96944444,-8.163055556,0,,IVAO PT,,LP,50
VRP,Alverca,ALVER,38.88,-9.020555556,0,,IVAO PT,,LP,50
VRP,Alvito,ALVIT,38.25583333,-7.991944444,0,,IVAO PT,,LP,50
VRP,Amadora,AMDRA,38.75777778,-9.223888889,0,,IVAO PT,,LP,50
VRP,Amarante,AMARA,41.26944444,-8.0825,0,,IVAO PT,,LP,50
VRP,Amareleja,ALEJA,38.2025,-7.225833333,0,,IVAO PT,,LP,50
VRP,Amendoeira,AMEND,37.70583333,-7.6925,0,,IVAO PT,,LP,50
VRP,Amiaes De Baixo,AMBXO,39.44222222,-8.731388889,0,,IVAO PT,,LP,50
VRP,Anadia,ANDIA,40.44055556,-8.435277778,0,,IVAO PT,,LP,50
VRP,Anca,ANCA,40.27305556,-8.521111111,0,,IVAO PT,,LP,50
VRP,Arazede,ARAZE,40.28194444,-8.651944444,0,,IVAO PT,,LP,50
VRP,Arganil,ARGAN,40.21861111,-8.053611111,0,,IVAO PT,,LP,50
VRP,Armamar,ARMAR,41.10722222,-7.692777778,0,,IVAO PT,,LP,50
VRP,Arraiolos,ARRAI,38.72333333,-7.986666667,0,,IVAO PT,,LP,50
VRP,Arronches,ARRON,39.12166667,-7.284444444,0,,IVAO PT,,LP,50
VRP,Arruda Dos Vinhos,AVINH,38.98361111,-9.077222222,0,,IVAO PT,,LP,50
VRP,Aveiro (Povoacao),AVEIR,40.64055556,-8.653611111,0,,IVAO PT,,LP,50
VRP,Avidagos,AVGOS,41.40055556,-7.306666667,0,,IVAO PT,,LP,50
VRP,Azambuja,AZAMB,39.05916667,-8.826388889,0,,IVAO PT,,LP,50
VRP,Alqueva (Barragem),BALQV,38.1975,-7.496388889,0,,IVAO PT,,LP,50
VRP,Baleizao,BLZAO,38.0225,-7.721944444,0,,IVAO PT,,LP,50
VRP,Balugaes,BALUG,41.6425,-8.643055556,0,,IVAO PT,,LP,50
VRP,Barca D Alva,BALVA,41.02638889,-6.9425,0,,IVAO PT,,LP,50
VRP,Barcelos,BELOS,41.52777778,-8.608611111,0,,IVAO PT,,LP,50
VRP,Barranco Do Velho,BVEL,37.2375,-7.936944444,0,,IVAO PT,,LP,50
VRP,Barreiro,BARRE,38.66055556,-9.078888889,0,,IVAO PT,,LP,50
VRP,Beja,BEJA,38.01611111,-7.862777778,0,,IVAO PT,,LP,50
VRP,Belmonte,BELMO,40.35972222,-7.348055556,0,,IVAO PT,,LP,50
VRP,Belver (Barragem),BLVER,39.47916667,-7.997777778,0,,IVAO PT,,LP,50
VRP,Bemposta (Barragem),BEMPO,41.30083333,-6.469722222,0,,IVAO PT,,LP,50
VRP,Beringel,BRGEL,38.05694444,-7.985833333,0,,IVAO PT,,LP,50
VRP,Boliqueime,BEIME,37.12888889,-8.150555556,0,,IVAO PT,,LP,50
VRP,Bombarral,BOMBA,39.26861111,-9.157777778,0,,IVAO PT,,LP,50
VRP,Borba,BORB,38.80666667,-7.458333333,0,,IVAO PT,,LP,50
VRP,Boticas,BOTIC,41.69027778,-7.669166667,0,,IVAO PT,,LP,50
VRP,Bouca (Barragem),BOUCA,39.85333333,-8.218611111,0,,IVAO PT,,LP,50
VRP,Braga,BRAGA,41.54527778,-8.426388889,0,,IVAO PT,,LP,50
VRP,Braganca,BRGAN,41.80611111,-6.756666667,0,,IVAO PT,,LP,50
VRP,Brinches,BCHES,38.03611111,-7.605277778,0,,IVAO PT,,LP,50
VRP,Cabecao,CBAO,38.95138889,-8.071666667,0,,IVAO PT,,LP,50
VRP,Cabeco De Vide,CAVID,39.13277778,-7.588055556,0,,IVAO PT,,LP,50
VRP,Cabo Carvoeiro,CCARV,39.36055556,-9.407777778,0,,IVAO PT,,LP,50
VRP,Cabo Da Roca,CROCA,38.78027778,-9.498611111,0,,IVAO PT,,LP,50
VRP,Cabo Mondego,CDEGO,40.18027778,-8.905833333,0,,IVAO PT,,LP,50
VRP,Cabo Raso,CRASO,38.71,-9.486111111,0,,IVAO PT,,LP,50
VRP,Cabril (Barragem),CBRIL,39.91777778,-8.131944444,0,,IVAO PT,,LP,50
VRP,Cacia,CACIA,40.68333333,-8.596111111,0,,IVAO PT,,LP,50
VRP,Caia (Barragem),CAIA,39.00444444,-7.144444444,0,,IVAO PT,,LP,50
VRP,Caldas Da Rainha,CRAIN,39.40444444,-9.140555556,0,,IVAO PT,,LP,50
VRP,Cambas,CAMBA,40.0075,-7.846388889,0,,IVAO PT,,LP,50
VRP,Caminha,CAMIN,41.87305556,-8.837777778,0,,IVAO PT,,LP,50
VRP,Campea,CMPEA,41.29055556,-7.882222222,0,,IVAO PT,,LP,50
VRP,Campo Maior,CMAOR,39.01361111,-7.07,0,,IVAO PT,,LP,50
VRP,Canas De Senhorim,CANAS,40.5025,-7.902777778,0,,IVAO PT,,LP,50
VRP,Canhestros,CANHS,38.03611111,-8.286388889,0,,IVAO PT,,LP,50
VRP,Canicada (Barragem),CCADA,41.65305556,-8.230833333,0,,IVAO PT,,LP,50
VRP,Cantanhede,CANTA,40.34694444,-8.593055556,0,,IVAO PT,,LP,50
VRP,Caparica (Povoacao),CPICA,38.66388889,-9.198055556,0,,IVAO PT,,LP,50
VRP,Capinha,CAPIN,40.20083333,-7.375,0,,IVAO PT,,LP,50
VRP,Caramulo,CRULO,40.57166667,-8.170555556,0,,IVAO PT,,LP,50
VRP,Carrapatelo (Barragem),CARRA,41.08555556,-8.131388889,0,,IVAO PT,,LP,50
VRP,Carraeda De Ansiaes,CZEDA,41.24277778,-7.3075,0,,IVAO PT,,LP,50
VRP,Carrazedo De Montenegro,CMONT,41.56361111,-7.426666667,0,,IVAO PT,,LP,50
VRP,Cartaxo,CTAXO,39.16166667,-8.788888889,0,,IVAO PT,,LP,50
VRP,Carvalhal,CRVAL,38.30972222,-8.745833333,0,,IVAO PT,,LP,50
VRP,Carvide,CARVI,39.86,-8.892222222,0,,IVAO PT,,LP,50
VRP,Casa Branca,CASAB,38.49861111,-8.158888889,0,,IVAO PT,,LP,50
VRP,Cascais,CCAIS,38.7,-9.416666667,0,,IVAO PT,,LP,50
VRP,Castanheira De Pera,CPERA,40.00583333,-8.2125,0,,IVAO PT,,LP,50
VRP,Castelo Branco,CASTB,39.81694444,-7.496388889,0,,IVAO PT,,LP,50
VRP,Castelo De Bode (Barragem),CBOD,39.54277778,-8.319166667,0,,IVAO PT,,LP,50
VRP,Castelo De Paiva,CPAIV,41.04083333,-8.271388889,0,,IVAO PT,,LP,50
VRP,Castelo De Vide,CVIDE,39.41416667,-7.453611111,0,,IVAO PT,,LP,50
VRP,Castro D Aire,CAIRE,40.89972222,-7.933333333,0,,IVAO PT,,LP,50
VRP,Castro Laboreiro,CLABO,42.03027778,-8.158055556,0,,IVAO PT,,LP,50
VRP,Castro Verde,CVERD,37.69944444,-8.085833333,0,,IVAO PT,,LP,50
VRP,Castro Vicente,CVICE,41.37916667,-6.84,0,,IVAO PT,,LP,50
VRP,Cedilho (Barragem),CEDIL,39.66472222,-7.539722222,0,,IVAO PT,,LP,50
VRP,Celeiro,CLEIR,41.57083333,-8.110555556,0,,IVAO PT,,LP,50
VRP,Celorico Da Beira,CEBEI,40.63361111,-7.3925,0,,IVAO PT,,LP,50
VRP,Celorico De Basto,CBAST,41.38666667,-8.002222222,0,,IVAO PT,,LP,50
VRP,Cercal (Barragem),CRCAL,39.23333333,-9.000277778,0,,IVAO PT,,LP,50
VRP,Cercal Do Alentejo,CCALJ,37.80055556,-8.671944444,0,,IVAO PT,,LP,50
VRP,Cerva,CERVA,41.47305556,-7.846388889,0,,IVAO PT,,LP,50
VRP,Chamusca,CHAMU,39.35611111,-8.478611111,0,,IVAO PT,,LP,50
VRP,Chaves,CHAVE,41.74194444,-7.473055556,0,,IVAO PT,,LP,50
VRP,Ciborro (Barragem),CIBOR,38.79694444,-8.215277778,0,,IVAO PT,,LP,50
VRP,Coimbra,COIMB,40.20333333,-8.410277778,0,,IVAO PT,,LP,50
VRP,Colares,COLAR,38.80666667,-9.4425,0,,IVAO PT,,LP,50
VRP,Comporta,CPORT,38.41861111,-8.823611111,0,,IVAO PT,,LP,50
VRP,Condeixa-A-Nova,CNOVA,40.11138889,-8.497222222,0,,IVAO PT,,LP,50
VRP,Coruche,CORUC,38.96083333,-8.525277778,0,,IVAO PT,,LP,50
VRP,Couco,COUCO,39.9875,-8.285277778,0,,IVAO PT,,LP,50
VRP,Covao Do Curral (Barragem),COVAO,40.37194444,-7.643055556,0,,IVAO PT,,LP,50
VRP,Covilha,COVIL,40.27527778,-7.497222222,0,,IVAO PT,,LP,50
VRP,Covoes,COVOE,40.43027778,-8.612777778,0,,IVAO PT,,LP,50
VRP,Crato (Barragem),CRATB,39.25055556,-7.651111111,0,,IVAO PT,,LP,50
VRP,Crato (Povoacao),CRATO,39.2875,-7.645555556,0,,IVAO PT,,LP,50
VRP,Cestruma (Barragem),CREST,41.07305556,-8.486944444,0,,IVAO PT,,LP,50
VRP,Cuba,CUBA,38.16666667,-7.890833333,0,,IVAO PT,,LP,50
VRP,Divor (Barragem),DIVOR,38.70055556,-7.924722222,0,,IVAO PT,,LP,50
VRP,Elvas,ELVAS,38.88,-7.163333333,0,,IVAO PT,,LP,50
VRP,Entre-Os-Rios,ERIOS,41.08111111,-8.277222222,0,,IVAO PT,,LP,50
VRP,Entroncamento,ENTRO,39.46111111,-8.478333333,0,,IVAO PT,,LP,50
VRP,Ericeira,ERICE,38.965,-9.417222222,0,,IVAO PT,,LP,50
VRP,Ervedosa Do Douro,EDOSA,41.16583333,-7.473611111,0,,IVAO PT,,LP,50
VRP,Ervidel,ERVID,37.96416667,-8.085277778,0,,IVAO PT,,LP,50
VRP,Espichel (Cabo),ESPIO,38.42416667,-9.185833333,0,,IVAO PT,,LP,50
VRP,Espinho,ESPIN,41.00888889,-8.639444444,0,,IVAO PT,,LP,50
VRP,Esposende,ZENDE,41.54055556,-8.792222222,0,,IVAO PT,,LP,50
VRP,Estarreja,ESTAR,40.75222222,-8.570277778,0,,IVAO PT,,LP,50
VRP,Estremoz,ESTOZ,38.84833333,-7.586111111,0,,IVAO PT,,LP,50
VRP,Evora,EVORA,38.57305556,-7.9075,0,,IVAO PT,,LP,50
VRP,Fafe,FAFE,41.45138889,-8.170833333,0,,IVAO PT,,LP,50
VRP,Famalicao,FAMAL,41.38166667,-8.500555556,0,,IVAO PT,,LP,50
VRP,Faro (Povoacao),FARO,37.01944444,-7.930555556,0,,IVAO PT,,LP,50
VRP,Fatima (Povoacao),FTIMA,39.62916667,-8.675555556,0,,IVAO PT,,LP,50
VRP,Fermentelos (Pateira),FERNE,40.57,-8.526111111,0,,IVAO PT,,LP,50
VRP,Ferreira Do Alentejo,FERAL,38.05833333,-8.116388889,0,,IVAO PT,,LP,50
VRP,Ferreira Do Zezere,FEZEZ,39.69305556,-8.290555556,0,,IVAO PT,,LP,50
VRP,Figueira Da Foz,FGFOZ,40.14583333,-8.866666667,0,,IVAO PT,,LP,50
VRP,Figueira De Castelo Rodrigo,FCRDG,40.895,-6.960555556,0,,IVAO PT,,LP,50
VRP,Foz Do Arelho,FOZAR,39.43111111,-9.233333333,0,,IVAO PT,,LP,50
VRP,Foz Do Douro,FOURO,41.14555556,-8.675,0,,IVAO PT,,LP,50
VRP,Fratel (Barragem),FRATE,39.565,-7.812222222,0,,IVAO PT,,LP,50
VRP,Freita (Barragem),FREIT,41.58555556,-8.1375,0,,IVAO PT,,LP,50
VRP,Freixianda,FRXDA,39.76277778,-8.464444444,0,,IVAO PT,,LP,50
VRP,Freixo (Ponte),FREXO,41.14194444,-8.580833333,0,,IVAO PT,,LP,50
VRP,Freixo De Espada A Cinta,FREIX,41.08916667,-6.808333333,0,,IVAO PT,,LP,50
VRP,Fronteira,FRONT,39.05722222,-7.648055556,0,,IVAO PT,,LP,50
VRP,Fundao,FUNDA,40.13861111,-7.501111111,0,,IVAO PT,,LP,50
VRP,Gaia,GAIA,41.12305556,-8.612222222,0,,IVAO PT,,LP,50
VRP,Galveias,GALVE,39.16027778,-7.998333333,0,,IVAO PT,,LP,50
VRP,Gandara Dos Olivais,GVAIS,39.77,-8.825,0,,IVAO PT,,LP,50
VRP,Garvao,GRVAO,37.70888889,-8.343888889,0,,IVAO PT,,LP,50
VRP,Gois,GOIS,40.15722222,-8.110555556,0,,IVAO PT,,LP,50
VRP,Gondomar,GONDO,41.14416667,-8.536666667,0,,IVAO PT,,LP,50
VRP,Gouveia,GVEIA,40.49222222,-7.595277778,0,,IVAO PT,,LP,50
VRP,Grandola,GDOLA,38.17694444,-8.568888889,0,,IVAO PT,,LP,50
VRP,Guarda,GUARD,40.53861111,-7.2675,0,,IVAO PT,,LP,50
VRP,Guimaraes,GUIMA,41.44472222,-8.290833333,0,,IVAO PT,,LP,50
VRP,Idanha (Barragem),IDANB,39.94472222,-7.200833333,0,,IVAO PT,,LP,50
VRP,Idanha-A-Nova,INOVA,39.92333333,-7.241666667,0,,IVAO PT,,LP,50
VRP,Ilhavo,ILHAV,40.59944444,-8.666388889,0,,IVAO PT,,LP,50
VRP,Lagoa,LAGOA,37.135,-8.456666667,0,,IVAO PT,,LP,50
VRP,Lagos (Povoacao),LAGOS,37.09944444,-8.676944444,0,,IVAO PT,,LP,50
VRP,Lamarosa,LROSA,39.06694444,-8.463055556,0,,IVAO PT,,LP,50
VRP,Lamego,LAMEG,41.1025,-7.806111111,0,,IVAO PT,,LP,50
VRP,Lavre,LAVRE,38.77527778,-8.368333333,0,,IVAO PT,,LP,50
VRP,Leca Da Palmeira,LESSA,41.19888889,-8.702222222,0,,IVAO PT,,LP,50
VRP,Leiria,LEIRI,39.74694444,-8.8075,0,,IVAO PT,,LP,50
VRP,Lindoso,LINDO,41.86638889,-8.198888889,0,,IVAO PT,,LP,50
VRP,Longroiva,LONGR,40.96361111,-7.209722222,0,,IVAO PT,,LP,50
VRP,Loriga,LORIG,40.32583333,-7.690833333,0,,IVAO PT,,LP,50
VRP,Loule,LOULE,37.13138889,-8.033055556,0,,IVAO PT,,LP,50
VRP,Lourical,LOURI,40.00472222,-8.735277778,0,,IVAO PT,,LP,50
VRP,Lourosa,LORSA,40.98805556,-8.545,0,,IVAO PT,,LP,50
VRP,Lousa,LOUSA,40.11083333,-8.245833333,0,,IVAO PT,,LP,50
VRP,Lousada,LSADA,41.27444444,-8.286666667,0,,IVAO PT,,LP,50
VRP,Macedo De Cavaleiros,MACAV,41.53861111,-6.960555556,0,,IVAO PT,,LP,50
VRP,Macieira De Cambra,MCAMB,40.85555556,-8.377777778,0,,IVAO PT,,LP,50
VRP,Mafra,MAFRA,38.94111111,-9.332222222,0,,IVAO PT,,LP,50
VRP,Maia,MAIA,41.23333333,-8.622222222,0,,IVAO PT,,LP,50
VRP,Malveira,MALVE,38.93055556,-9.259722222,0,,IVAO PT,,LP,50
VRP,Mangualde,MANGU,40.60444444,-7.761666667,0,,IVAO PT,,LP,50
VRP,Manteigas,MTGAS,40.40055556,-7.540833333,0,,IVAO PT,,LP,50
VRP,Maranhao (Barragem),MNHAO,39.01472222,-7.975833333,0,,IVAO PT,,LP,50
VRP,Marateca,MTECA,38.57972222,-8.677777778,0,,IVAO PT,,LP,50
VRP,Marinha Grande,MGRAN,39.75138889,-8.928611111,0,,IVAO PT,,LP,50
VRP,Martim Longo,MLONG,37.44055556,-7.771388889,0,,IVAO PT,,LP,50
VRP,Matosinhos,MATOS,41.18305556,-8.683333333,0,,IVAO PT,,LP,50
VRP,Mertola,MTOLA,37.64166667,-7.660833333,0,,IVAO PT,,LP,50
VRP,Minas De Sao Domingos,MSDOM,37.67305556,-7.498611111,0,,IVAO PT,,LP,50
VRP,Mindelo,MDELO,41.31333333,-8.719166667,0,,IVAO PT,,LP,50
VRP,Mira,MIRA,40.42861111,-8.736111111,0,,IVAO PT,,LP,50
VRP,Mira D Aire,MAIRE,39.54111111,-8.715,0,,IVAO PT,,LP,50
VRP,Miramar,MIRAM,41.07,-8.654166667,0,,IVAO PT,,LP,50
VRP,Miranda Do Corvo,MICOR,40.09277778,-8.3325,0,,IVAO PT,,LP,50
VRP,Miranda Do Douro,MIRAN,41.49416667,-6.273888889,0,,IVAO PT,,LP,50
VRP,Mirandela (Aerodromo),MDELA,41.48527778,-7.181944444,0,,IVAO PT,,LP,50
VRP,Mogadouro,MOGAD,41.3425,-6.711111111,0,,IVAO PT,,LP,50
VRP,Moimenta Da Beira,MOIME,40.97888889,-7.614166667,0,,IVAO PT,,LP,50
